modelo,id_envio
Toyota Hilux,107
Volkswagen Amarok,97
Ford Ranger,87
Chevrolet S10,85
Fiat Toro,85
DAF XF 480,58
Scania P320,56
Mercedes-Benz Atego 1719,53
Renault Master,51
Mercedes-Benz Sprinter,49
Iveco Tector 240E30,47
Volkswagen Constellation 24.280,47
Fiat Ducato,45
Volkswagen Delivery 11.180,43
Volvo VM 270,38
Toyota Corolla,7
Hyundai HB20,7
Fiat Uno,6
Fiat Mobi,5
Chevrolet Prisma,4
Honda Civic,3
Ford Ka,3
Volkswagen Polo,3
Nissan Versa,3
Volkswagen Gol,3
Citroen C3,2
Peugeot 208,2
Renault Kwid,2
Chevrolet Onix,1
Jeep Renegade,1
