,id_envio,id_produto,quantidade,valor_unitario,nome,categoria
0,1,115,4,1169.67,Cama Casal,Moveis
1,2,98,7,1147.82,Freezer Horizontal,Eletrodomesticos
2,3,111,1,1119.78,Rack TV,Moveis
3,4,97,7,876.64,Geladeira,Eletrodomesticos
4,5,45,9,921.54,Mala de Viagem,Vestuario
5,6,77,10,1377.31,Banco de Musculação,Esportes
6,7,112,6,1480.24,Painel para TV,Moveis
7,8,96,7,489.7,Ar Condicionado,Eletrodomesticos
8,9,99,8,1264.01,Fogão,Eletrodomesticos
9,10,100,7,242.11,Máquina de Lavar,Eletrodomesticos
10,11,155,1,611.02,Escada,Construcao
11,12,72,6,1392.91,Skate,Esportes
12,13,114,2,1311.21,Beliche,Moveis
13,14,155,7,1611.22,Escada,Construcao
14,15,111,10,1172.96,Rack TV,Moveis
15,16,125,10,42.7,Cama Elástica,Brinquedos
16,17,156,9,620.06,Carrinho de Mão,Construcao
17,18,54,10,378.64,Secador de Cabelo,Beleza
18,19,97,10,408.55,Geladeira,Eletrodomesticos
19,20,98,3,1933.27,Freezer Horizontal,Eletrodomesticos
20,21,139,9,1746.13,Casinha para Cachorro,Pet Shop
21,22,109,2,1316.21,Sofá 3 Lugares,Moveis
22,23,110,5,1630.7,Mesa de Jantar,Moveis
23,24,112,5,1994.86,Painel para TV,Moveis
24,25,89,4,1211.92,Air Fryer,Eletrodomesticos
25,26,125,6,1219.68,Cama Elástica,Brinquedos
26,27,107,5,1178.45,Guarda-Roupa,Moveis
27,28,77,6,1353.97,Banco de Musculação,Esportes
28,29,116,10,1145.5,Colchão Queen,Moveis
29,30,96,6,589.14,Ar Condicionado,Eletrodomesticos
30,31,125,9,1380.36,Cama Elástica,Brinquedos
31,32,108,2,1437.51,Sofá 2 Lugares,Moveis
32,33,125,9,683.08,Cama Elástica,Brinquedos
33,34,107,8,844.25,Guarda-Roupa,Moveis
34,35,101,6,1781.95,Secadora de Roupas,Eletrodomesticos
35,36,125,1,77.34,Cama Elástica,Brinquedos
36,37,110,10,497.28,Mesa de Jantar,Moveis
37,38,139,7,744.88,Casinha para Cachorro,Pet Shop
38,39,125,6,1657.38,Cama Elástica,Brinquedos
39,40,101,4,1496.56,Secadora de Roupas,Eletrodomesticos
40,41,95,5,1185.34,Ventilador,Eletrodomesticos
41,42,96,6,1855.08,Ar Condicionado,Eletrodomesticos
42,43,80,8,916.71,CPU Gamer,Informatica
43,44,86,1,1081.04,Rack de Servidor,Informatica
44,45,125,7,1913.49,Cama Elástica,Brinquedos
45,46,108,6,374.56,Sofá 2 Lugares,Moveis
46,47,107,4,965.71,Guarda-Roupa,Moveis
47,48,97,1,462.75,Geladeira,Eletrodomesticos
48,49,76,5,21.75,Esteira Ergométrica,Esportes
49,50,154,7,1917.71,Serra Circular,Construcao
50,51,151,7,1664.05,Parafusadeira,Construcao
51,52,99,10,867.01,Fogão,Eletrodomesticos
52,53,84,3,591.83,Switch de Rede,Informatica
53,54,116,8,1472.56,Colchão Queen,Moveis
54,55,75,7,130.05,Bicicleta Adulto,Esportes
55,56,109,1,346.89,Sofá 3 Lugares,Moveis
56,57,116,1,1007.69,Colchão Queen,Moveis
57,58,76,8,1810.8,Esteira Ergométrica,Esportes
58,59,86,7,35.61,Rack de Servidor,Informatica
59,60,115,9,822.08,Cama Casal,Moveis
60,61,111,4,45.34,Rack TV,Moveis
61,62,114,1,194.53,Beliche,Moveis
62,63,125,4,1948.88,Cama Elástica,Brinquedos
63,64,109,8,222.77,Sofá 3 Lugares,Moveis
64,65,76,2,1721.02,Esteira Ergométrica,Esportes
65,66,115,3,1035.66,Cama Casal,Moveis
66,67,108,6,1451.48,Sofá 2 Lugares,Moveis
67,68,85,8,238.19,Servidor Torre,Informatica
68,69,76,2,1199.46,Esteira Ergométrica,Esportes
69,70,112,8,805.22,Painel para TV,Moveis
70,71,75,5,1674.37,Bicicleta Adulto,Esportes
71,72,96,10,675.47,Ar Condicionado,Eletrodomesticos
72,73,100,5,129.08,Máquina de Lavar,Eletrodomesticos
73,74,110,4,1841.23,Mesa de Jantar,Moveis
74,75,109,6,1167.65,Sofá 3 Lugares,Moveis
75,76,139,3,1573.91,Casinha para Cachorro,Pet Shop
76,77,155,10,1948.07,Escada,Construcao
77,78,98,7,205.02,Freezer Horizontal,Eletrodomesticos
78,79,75,5,1586.87,Bicicleta Adulto,Esportes
79,80,107,1,803.54,Guarda-Roupa,Moveis
80,81,104,6,1495.16,Mesa Escritório,Moveis
81,82,101,4,500.11,Secadora de Roupas,Eletrodomesticos
82,83,149,8,207.03,Fardo de Água,Alimentos
83,84,111,1,1701.72,Rack TV,Moveis
84,85,155,1,984.58,Escada,Construcao
85,86,75,6,240.51,Bicicleta Adulto,Esportes
86,87,108,8,1268.64,Sofá 2 Lugares,Moveis
87,88,100,2,1808.08,Máquina de Lavar,Eletrodomesticos
88,89,155,1,1930.72,Escada,Construcao
89,90,111,9,845.5,Rack TV,Moveis
90,91,111,6,1529.01,Rack TV,Moveis
91,92,76,7,539.77,Esteira Ergométrica,Esportes
92,93,156,4,1978.76,Carrinho de Mão,Construcao
93,94,101,8,1194.49,Secadora de Roupas,Eletrodomesticos
94,95,75,7,1591.26,Bicicleta Adulto,Esportes
95,96,87,6,1441.85,Micro-ondas,Eletrodomesticos
96,97,113,8,280.86,Cômoda,Moveis
97,98,54,8,1917.6,Secador de Cabelo,Beleza
98,99,100,8,1264.08,Máquina de Lavar,Eletrodomesticos
99,100,139,4,1686.08,Casinha para Cachorro,Pet Shop
100,101,156,6,105.52,Carrinho de Mão,Construcao
101,102,155,2,1597.2,Escada,Construcao
102,103,100,7,1720.77,Máquina de Lavar,Eletrodomesticos
103,104,125,6,1886.53,Cama Elástica,Brinquedos
104,105,139,6,700.52,Casinha para Cachorro,Pet Shop
105,106,113,9,1070.74,Cômoda,Moveis
106,107,99,9,1920.41,Fogão,Eletrodomesticos
107,108,77,1,202.56,Banco de Musculação,Esportes
108,109,101,5,369.29,Secadora de Roupas,Eletrodomesticos
109,110,125,1,1177.69,Cama Elástica,Brinquedos
110,111,111,5,54.18,Rack TV,Moveis
111,112,97,10,196.69,Geladeira,Eletrodomesticos
112,113,81,5,1269.07,Notebook Gamer,Informatica
113,114,139,5,482.32,Casinha para Cachorro,Pet Shop
114,115,100,9,1886.29,Máquina de Lavar,Eletrodomesticos
115,116,113,8,624.87,Cômoda,Moveis
116,117,123,3,1733.32,Casa de Boneca,Brinquedos
117,118,85,4,582.45,Servidor Torre,Informatica
118,119,77,3,1568.75,Banco de Musculação,Esportes
119,120,86,7,1517.0,Rack de Servidor,Informatica
120,121,155,6,1251.61,Escada,Construcao
121,122,77,2,192.32,Banco de Musculação,Esportes
122,123,97,1,1325.08,Geladeira,Eletrodomesticos
123,124,131,9,1547.73,Pneu Aro 15,Automotivo
124,125,76,4,238.69,Esteira Ergométrica,Esportes
125,126,97,1,1422.18,Geladeira,Eletrodomesticos
126,127,111,6,375.21,Rack TV,Moveis
127,128,85,4,597.67,Servidor Torre,Informatica
128,129,156,6,680.79,Carrinho de Mão,Construcao
129,130,109,3,1182.04,Sofá 3 Lugares,Moveis
130,131,115,7,1156.41,Cama Casal,Moveis
131,132,139,4,127.68,Casinha para Cachorro,Pet Shop
132,133,96,10,1420.17,Ar Condicionado,Eletrodomesticos
133,134,77,1,1738.45,Banco de Musculação,Esportes
134,135,125,8,895.22,Cama Elástica,Brinquedos
135,136,77,8,1046.5,Banco de Musculação,Esportes
136,137,96,7,45.86,Ar Condicionado,Eletrodomesticos
137,138,124,10,1044.95,Piscina Inflável,Brinquedos
138,139,125,1,797.52,Cama Elástica,Brinquedos
139,140,116,10,982.24,Colchão Queen,Moveis
140,141,155,10,1474.44,Escada,Construcao
141,142,112,10,687.27,Painel para TV,Moveis
142,143,116,1,315.61,Colchão Queen,Moveis
143,144,116,3,1396.26,Colchão Queen,Moveis
144,145,100,9,825.46,Máquina de Lavar,Eletrodomesticos
145,146,99,2,1959.99,Fogão,Eletrodomesticos
146,147,154,7,1800.03,Serra Circular,Construcao
147,148,79,10,881.09,"Monitor 32""",Informatica
148,149,98,4,148.16,Freezer Horizontal,Eletrodomesticos
149,150,125,1,1181.32,Cama Elástica,Brinquedos
150,151,155,2,1821.2,Escada,Construcao
151,152,97,5,1897.36,Geladeira,Eletrodomesticos
152,153,113,2,309.83,Cômoda,Moveis
153,154,115,2,1276.7,Cama Casal,Moveis
154,155,110,2,1779.49,Mesa de Jantar,Moveis
155,156,112,5,1349.15,Painel para TV,Moveis
156,157,100,1,1249.4,Máquina de Lavar,Eletrodomesticos
157,158,139,2,537.59,Casinha para Cachorro,Pet Shop
158,159,125,6,1461.15,Cama Elástica,Brinquedos
159,160,110,6,515.44,Mesa de Jantar,Moveis
160,161,77,3,833.2,Banco de Musculação,Esportes
161,162,96,8,22.31,Ar Condicionado,Eletrodomesticos
162,163,100,2,788.26,Máquina de Lavar,Eletrodomesticos
163,164,98,1,1733.88,Freezer Horizontal,Eletrodomesticos
164,165,76,6,696.62,Esteira Ergométrica,Esportes
165,166,85,2,906.23,Servidor Torre,Informatica
166,167,97,8,166.45,Geladeira,Eletrodomesticos
167,168,75,2,617.48,Bicicleta Adulto,Esportes
168,169,100,7,833.66,Máquina de Lavar,Eletrodomesticos
169,170,86,8,1647.4,Rack de Servidor,Informatica
170,171,76,7,208.1,Esteira Ergométrica,Esportes
171,172,85,10,421.1,Servidor Torre,Informatica
172,173,114,8,1625.11,Beliche,Moveis
173,174,125,6,1518.32,Cama Elástica,Brinquedos
174,175,99,1,1485.99,Fogão,Eletrodomesticos
175,176,130,3,1171.18,Bateria Automotiva,Automotivo
176,177,85,10,777.41,Servidor Torre,Informatica
177,178,113,4,1599.74,Cômoda,Moveis
178,179,156,5,29.44,Carrinho de Mão,Construcao
179,180,149,5,381.99,Fardo de Água,Alimentos
180,181,86,8,1009.61,Rack de Servidor,Informatica
181,182,111,3,1825.67,Rack TV,Moveis
182,183,77,8,1615.39,Banco de Musculação,Esportes
183,184,101,5,1797.81,Secadora de Roupas,Eletrodomesticos
184,185,156,10,1516.67,Carrinho de Mão,Construcao
185,186,115,6,1391.24,Cama Casal,Moveis
186,187,109,10,1719.48,Sofá 3 Lugares,Moveis
187,188,76,10,910.95,Esteira Ergométrica,Esportes
188,189,101,6,1385.42,Secadora de Roupas,Eletrodomesticos
189,190,113,1,1781.84,Cômoda,Moveis
190,191,125,4,1640.95,Cama Elástica,Brinquedos
191,192,139,7,1130.89,Casinha para Cachorro,Pet Shop
192,193,116,5,535.27,Colchão Queen,Moveis
193,194,109,2,692.74,Sofá 3 Lugares,Moveis
194,195,125,5,1312.55,Cama Elástica,Brinquedos
195,196,77,8,833.19,Banco de Musculação,Esportes
196,197,112,6,1327.95,Painel para TV,Moveis
197,198,139,3,38.86,Casinha para Cachorro,Pet Shop
198,199,131,5,844.44,Pneu Aro 15,Automotivo
199,200,109,2,1921.19,Sofá 3 Lugares,Moveis
200,201,96,6,1519.31,Ar Condicionado,Eletrodomesticos
201,202,125,6,988.24,Cama Elástica,Brinquedos
202,203,110,5,1053.0,Mesa de Jantar,Moveis
203,204,108,9,1097.6,Sofá 2 Lugares,Moveis
204,205,96,4,1125.05,Ar Condicionado,Eletrodomesticos
205,206,97,4,557.72,Geladeira,Eletrodomesticos
206,207,101,3,1632.09,Secadora de Roupas,Eletrodomesticos
207,208,107,4,669.92,Guarda-Roupa,Moveis
208,209,96,5,790.29,Ar Condicionado,Eletrodomesticos
209,210,97,9,731.47,Geladeira,Eletrodomesticos
210,211,77,5,410.53,Banco de Musculação,Esportes
211,212,114,1,416.24,Beliche,Moveis
212,213,125,5,1964.68,Cama Elástica,Brinquedos
213,214,116,6,950.17,Colchão Queen,Moveis
214,215,111,9,157.77,Rack TV,Moveis
215,216,139,10,996.23,Casinha para Cachorro,Pet Shop
216,217,99,5,1562.43,Fogão,Eletrodomesticos
217,218,85,3,1732.89,Servidor Torre,Informatica
218,219,97,8,20.2,Geladeira,Eletrodomesticos
219,220,115,10,1366.95,Cama Casal,Moveis
220,221,155,4,1626.64,Escada,Construcao
221,222,115,5,1355.96,Cama Casal,Moveis
222,223,113,2,1953.18,Cômoda,Moveis
223,224,86,2,109.52,Rack de Servidor,Informatica
224,225,75,5,270.45,Bicicleta Adulto,Esportes
225,226,86,2,265.73,Rack de Servidor,Informatica
226,227,96,2,904.92,Ar Condicionado,Eletrodomesticos
227,228,122,7,286.6,Patinete,Brinquedos
228,229,99,5,675.69,Fogão,Eletrodomesticos
229,230,45,2,1771.05,Mala de Viagem,Vestuario
230,231,96,2,1016.75,Ar Condicionado,Eletrodomesticos
231,232,76,10,1964.22,Esteira Ergométrica,Esportes
232,233,122,7,34.76,Patinete,Brinquedos
233,234,96,3,192.77,Ar Condicionado,Eletrodomesticos
234,235,77,2,1910.9,Banco de Musculação,Esportes
235,236,116,4,878.57,Colchão Queen,Moveis
236,237,107,4,1961.59,Guarda-Roupa,Moveis
237,238,139,3,952.96,Casinha para Cachorro,Pet Shop
238,239,114,3,481.35,Beliche,Moveis
239,240,96,2,1503.27,Ar Condicionado,Eletrodomesticos
240,241,110,5,1800.51,Mesa de Jantar,Moveis
241,242,96,3,662.53,Ar Condicionado,Eletrodomesticos
242,243,112,4,1234.05,Painel para TV,Moveis
243,244,97,9,1637.96,Geladeira,Eletrodomesticos
244,245,86,2,1194.1,Rack de Servidor,Informatica
245,246,96,10,1413.54,Ar Condicionado,Eletrodomesticos
246,247,86,7,1809.78,Rack de Servidor,Informatica
247,248,97,8,971.03,Geladeira,Eletrodomesticos
248,249,102,7,828.94,Cadeira Gamer,Moveis
249,250,96,1,749.32,Ar Condicionado,Eletrodomesticos
250,251,155,2,715.12,Escada,Construcao
251,252,115,4,1779.93,Cama Casal,Moveis
252,253,155,8,1280.17,Escada,Construcao
253,254,125,5,1361.98,Cama Elástica,Brinquedos
254,255,113,1,742.69,Cômoda,Moveis
255,256,76,6,1840.42,Esteira Ergométrica,Esportes
256,257,76,1,1477.47,Esteira Ergométrica,Esportes
257,258,100,10,928.95,Máquina de Lavar,Eletrodomesticos
258,259,75,1,994.76,Bicicleta Adulto,Esportes
259,260,96,7,1585.95,Ar Condicionado,Eletrodomesticos
260,261,85,1,1563.15,Servidor Torre,Informatica
261,262,100,8,1069.81,Máquina de Lavar,Eletrodomesticos
262,263,114,6,1474.04,Beliche,Moveis
263,264,139,4,834.71,Casinha para Cachorro,Pet Shop
264,265,110,1,789.73,Mesa de Jantar,Moveis
265,266,86,4,1894.61,Rack de Servidor,Informatica
266,267,109,3,1915.02,Sofá 3 Lugares,Moveis
267,268,108,10,407.36,Sofá 2 Lugares,Moveis
268,269,76,1,151.37,Esteira Ergométrica,Esportes
269,270,80,10,1687.65,CPU Gamer,Informatica
270,271,156,3,676.08,Carrinho de Mão,Construcao
271,272,116,1,1080.49,Colchão Queen,Moveis
272,273,110,7,726.74,Mesa de Jantar,Moveis
273,274,101,1,1609.98,Secadora de Roupas,Eletrodomesticos
274,275,107,4,1082.29,Guarda-Roupa,Moveis
275,276,77,4,1507.76,Banco de Musculação,Esportes
276,277,116,10,1392.59,Colchão Queen,Moveis
277,278,100,2,1163.95,Máquina de Lavar,Eletrodomesticos
278,279,108,8,1814.49,Sofá 2 Lugares,Moveis
279,280,112,7,292.28,Painel para TV,Moveis
280,281,113,7,1255.16,Cômoda,Moveis
281,282,116,4,1112.67,Colchão Queen,Moveis
282,283,99,7,1422.71,Fogão,Eletrodomesticos
283,284,107,9,1803.16,Guarda-Roupa,Moveis
284,285,108,1,345.21,Sofá 2 Lugares,Moveis
285,286,155,2,508.67,Escada,Construcao
286,287,110,1,1298.67,Mesa de Jantar,Moveis
287,288,98,4,1985.6,Freezer Horizontal,Eletrodomesticos
288,289,96,3,329.51,Ar Condicionado,Eletrodomesticos
289,290,98,7,723.06,Freezer Horizontal,Eletrodomesticos
290,291,114,6,859.78,Beliche,Moveis
291,292,76,1,40.87,Esteira Ergométrica,Esportes
292,293,108,3,461.0,Sofá 2 Lugares,Moveis
293,294,155,3,59.65,Escada,Construcao
294,295,101,3,197.62,Secadora de Roupas,Eletrodomesticos
295,296,107,9,649.97,Guarda-Roupa,Moveis
296,297,75,9,1253.0,Bicicleta Adulto,Esportes
297,298,130,8,1535.76,Bateria Automotiva,Automotivo
298,299,113,3,286.9,Cômoda,Moveis
299,300,111,9,1556.32,Rack TV,Moveis
300,301,116,9,236.54,Colchão Queen,Moveis
301,302,76,9,708.23,Esteira Ergométrica,Esportes
302,303,113,8,1276.58,Cômoda,Moveis
303,304,73,8,1937.74,Patins,Esportes
304,305,76,4,439.46,Esteira Ergométrica,Esportes
305,306,116,7,1217.53,Colchão Queen,Moveis
306,307,116,3,1693.82,Colchão Queen,Moveis
307,308,125,8,1331.57,Cama Elástica,Brinquedos
308,309,107,10,278.86,Guarda-Roupa,Moveis
309,310,112,6,451.44,Painel para TV,Moveis
310,311,114,8,37.05,Beliche,Moveis
311,312,115,3,119.56,Cama Casal,Moveis
312,313,125,7,1075.89,Cama Elástica,Brinquedos
313,314,54,5,108.58,Secador de Cabelo,Beleza
314,315,130,8,1002.27,Bateria Automotiva,Automotivo
315,316,112,7,1299.13,Painel para TV,Moveis
316,317,85,3,1731.24,Servidor Torre,Informatica
317,318,85,5,1670.61,Servidor Torre,Informatica
318,319,110,4,656.42,Mesa de Jantar,Moveis
319,320,116,7,754.4,Colchão Queen,Moveis
320,321,98,3,158.92,Freezer Horizontal,Eletrodomesticos
321,322,96,10,112.43,Ar Condicionado,Eletrodomesticos
322,323,78,3,618.24,"Monitor 24""",Informatica
323,324,116,7,872.19,Colchão Queen,Moveis
324,325,156,8,21.99,Carrinho de Mão,Construcao
325,326,101,5,1680.76,Secadora de Roupas,Eletrodomesticos
326,327,77,8,358.6,Banco de Musculação,Esportes
327,328,125,8,1216.34,Cama Elástica,Brinquedos
328,329,85,1,1139.62,Servidor Torre,Informatica
329,330,88,6,1528.99,Forno Elétrico,Eletrodomesticos
330,331,86,10,689.57,Rack de Servidor,Informatica
331,332,155,8,433.29,Escada,Construcao
332,333,98,3,587.73,Freezer Horizontal,Eletrodomesticos
