,id_envio,id_produto,quantidade,valor_unitario,nome,categoria
333,334,75,4,243.21,Bicicleta Adulto,Esportes
334,335,97,5,1552.71,Geladeira,Eletrodomesticos
335,336,125,6,308.8,Cama Elástica,Brinquedos
336,337,97,9,1776.31,Geladeira,Eletrodomesticos
337,338,97,6,1803.29,Geladeira,Eletrodomesticos
338,339,113,9,1431.29,Cômoda,Moveis
339,340,101,8,1366.52,Secadora de Roupas,Eletrodomesticos
340,341,110,9,1001.96,Mesa de Jantar,Moveis
341,342,138,10,1043.95,Areia para Gatos,Pet Shop
342,343,78,4,1495.01,"Monitor 24""",Informatica
343,344,85,6,832.41,Servidor Torre,Informatica
344,345,116,10,1388.17,Colchão Queen,Moveis
345,346,86,2,633.28,Rack de Servidor,Informatica
346,347,116,4,255.22,Colchão Queen,Moveis
347,348,111,1,747.44,Rack TV,Moveis
348,349,108,9,28.43,Sofá 2 Lugares,Moveis
349,350,111,6,969.86,Rack TV,Moveis
350,351,113,1,162.93,Cômoda,Moveis
351,352,75,5,1710.16,Bicicleta Adulto,Esportes
352,353,112,2,366.03,Painel para TV,Moveis
353,354,108,7,813.17,Sofá 2 Lugares,Moveis
354,355,86,2,1003.17,Rack de Servidor,Informatica
355,356,116,2,838.02,Colchão Queen,Moveis
356,357,113,9,1427.03,Cômoda,Moveis
357,358,114,7,765.44,Beliche,Moveis
358,359,96,10,440.37,Ar Condicionado,Eletrodomesticos
359,360,85,1,94.75,Servidor Torre,Informatica
360,361,114,6,324.76,Beliche,Moveis
361,362,98,10,342.13,Freezer Horizontal,Eletrodomesticos
362,363,99,10,1146.09,Fogão,Eletrodomesticos
363,364,100,4,1108.52,Máquina de Lavar,Eletrodomesticos
364,365,109,9,1099.34,Sofá 3 Lugares,Moveis
365,366,76,1,1137.05,Esteira Ergométrica,Esportes
366,367,100,2,384.77,Máquina de Lavar,Eletrodomesticos
367,368,125,9,1707.04,Cama Elástica,Brinquedos
368,369,125,3,810.78,Cama Elástica,Brinquedos
369,370,97,10,1232.14,Geladeira,Eletrodomesticos
370,371,96,10,792.48,Ar Condicionado,Eletrodomesticos
371,372,95,7,729.83,Ventilador,Eletrodomesticos
372,373,109,5,1854.45,Sofá 3 Lugares,Moveis
373,374,116,7,1527.51,Colchão Queen,Moveis
374,375,94,6,1938.81,Aspirador de Pó,Eletrodomesticos
375,376,122,10,510.47,Patinete,Brinquedos
376,377,74,9,390.56,Bicicleta Infantil,Esportes
377,378,125,6,549.89,Cama Elástica,Brinquedos
378,379,125,6,1356.77,Cama Elástica,Brinquedos
379,380,110,2,1736.8,Mesa de Jantar,Moveis
380,381,111,4,1582.96,Rack TV,Moveis
381,382,109,3,1955.95,Sofá 3 Lugares,Moveis
382,383,156,8,386.4,Carrinho de Mão,Construcao
383,384,75,7,1773.88,Bicicleta Adulto,Esportes
384,385,75,1,666.15,Bicicleta Adulto,Esportes
385,386,76,3,874.62,Esteira Ergométrica,Esportes
386,387,84,9,347.08,Switch de Rede,Informatica
387,388,156,7,1717.11,Carrinho de Mão,Construcao
388,389,125,10,435.48,Cama Elástica,Brinquedos
389,390,110,1,532.83,Mesa de Jantar,Moveis
390,391,155,7,1404.88,Escada,Construcao
391,392,110,5,297.42,Mesa de Jantar,Moveis
392,393,101,7,484.38,Secadora de Roupas,Eletrodomesticos
393,394,77,2,1094.67,Banco de Musculação,Esportes
394,395,100,8,1454.3,Máquina de Lavar,Eletrodomesticos
395,396,86,2,764.1,Rack de Servidor,Informatica
396,397,85,2,1784.91,Servidor Torre,Informatica
397,398,111,6,1868.49,Rack TV,Moveis
398,399,155,4,118.22,Escada,Construcao
399,400,139,6,194.8,Casinha para Cachorro,Pet Shop
400,401,155,4,1276.44,Escada,Construcao
401,402,77,9,860.58,Banco de Musculação,Esportes
402,403,115,4,603.14,Cama Casal,Moveis
403,404,108,3,1843.06,Sofá 2 Lugares,Moveis
404,405,55,7,683.53,Chapinha,Beleza
405,406,97,6,1479.78,Geladeira,Eletrodomesticos
406,407,125,7,1688.63,Cama Elástica,Brinquedos
407,408,112,6,1757.51,Painel para TV,Moveis
408,409,111,6,1097.32,Rack TV,Moveis
409,410,107,7,1393.54,Guarda-Roupa,Moveis
410,411,77,6,756.13,Banco de Musculação,Esportes
411,412,139,8,1763.22,Casinha para Cachorro,Pet Shop
412,413,113,1,1558.99,Cômoda,Moveis
413,414,108,9,1025.64,Sofá 2 Lugares,Moveis
414,415,113,10,1424.45,Cômoda,Moveis
415,416,114,9,1740.25,Beliche,Moveis
416,417,85,2,1700.53,Servidor Torre,Informatica
417,418,96,6,192.2,Ar Condicionado,Eletrodomesticos
418,419,86,4,1644.86,Rack de Servidor,Informatica
419,420,108,4,614.02,Sofá 2 Lugares,Moveis
420,421,101,4,845.16,Secadora de Roupas,Eletrodomesticos
421,422,114,1,1720.5,Beliche,Moveis
422,423,156,1,1185.05,Carrinho de Mão,Construcao
423,424,156,8,1813.7,Carrinho de Mão,Construcao
424,425,98,3,430.54,Freezer Horizontal,Eletrodomesticos
425,426,97,8,889.92,Geladeira,Eletrodomesticos
426,427,156,8,1542.57,Carrinho de Mão,Construcao
427,428,76,1,1961.33,Esteira Ergométrica,Esportes
428,429,85,5,1883.46,Servidor Torre,Informatica
429,430,77,3,1293.92,Banco de Musculação,Esportes
430,431,100,2,1449.65,Máquina de Lavar,Eletrodomesticos
431,432,107,1,92.53,Guarda-Roupa,Moveis
432,433,133,10,599.27,Escapamento,Automotivo
433,434,152,8,1047.76,Caixa de Ferramentas,Construcao
434,435,97,1,1716.19,Geladeira,Eletrodomesticos
435,436,114,4,744.87,Beliche,Moveis
436,437,98,2,1155.74,Freezer Horizontal,Eletrodomesticos
437,438,114,3,397.54,Beliche,Moveis
438,439,113,2,1275.02,Cômoda,Moveis
439,440,114,1,611.38,Beliche,Moveis
440,441,99,7,280.25,Fogão,Eletrodomesticos
441,442,108,5,1253.43,Sofá 2 Lugares,Moveis
442,443,125,5,552.78,Cama Elástica,Brinquedos
443,444,98,6,996.47,Freezer Horizontal,Eletrodomesticos
444,445,112,9,100.1,Painel para TV,Moveis
445,446,109,10,624.42,Sofá 3 Lugares,Moveis
446,447,109,6,1990.98,Sofá 3 Lugares,Moveis
447,448,114,4,116.86,Beliche,Moveis
448,449,115,6,949.94,Cama Casal,Moveis
449,450,77,1,1820.26,Banco de Musculação,Esportes
450,451,77,4,1876.96,Banco de Musculação,Esportes
451,452,154,8,1730.94,Serra Circular,Construcao
452,453,75,7,1249.51,Bicicleta Adulto,Esportes
453,454,125,3,479.99,Cama Elástica,Brinquedos
454,455,98,6,623.53,Freezer Horizontal,Eletrodomesticos
455,456,125,4,677.26,Cama Elástica,Brinquedos
456,457,75,5,1286.11,Bicicleta Adulto,Esportes
457,458,77,8,492.36,Banco de Musculação,Esportes
458,459,116,2,369.37,Colchão Queen,Moveis
459,460,113,5,1157.51,Cômoda,Moveis
460,461,108,1,903.8,Sofá 2 Lugares,Moveis
461,462,84,9,1018.29,Switch de Rede,Informatica
462,463,86,10,1061.46,Rack de Servidor,Informatica
463,464,107,7,692.98,Guarda-Roupa,Moveis
464,465,100,7,1380.01,Máquina de Lavar,Eletrodomesticos
465,466,76,2,770.4,Esteira Ergométrica,Esportes
466,467,129,8,592.89,Palheta Limpador,Automotivo
467,468,85,3,1812.57,Servidor Torre,Informatica
468,469,108,7,400.79,Sofá 2 Lugares,Moveis
469,470,111,1,1081.58,Rack TV,Moveis
470,471,99,9,501.05,Fogão,Eletrodomesticos
471,472,156,6,24.64,Carrinho de Mão,Construcao
472,473,75,1,1781.9,Bicicleta Adulto,Esportes
473,474,96,8,1212.51,Ar Condicionado,Eletrodomesticos
474,475,100,1,806.11,Máquina de Lavar,Eletrodomesticos
475,476,77,6,1265.05,Banco de Musculação,Esportes
476,477,101,6,1604.0,Secadora de Roupas,Eletrodomesticos
477,478,113,4,920.79,Cômoda,Moveis
478,479,75,9,1570.71,Bicicleta Adulto,Esportes
479,480,111,6,1974.5,Rack TV,Moveis
480,481,100,7,369.49,Máquina de Lavar,Eletrodomesticos
481,482,125,8,349.43,Cama Elástica,Brinquedos
482,483,156,4,1023.44,Carrinho de Mão,Construcao
483,484,96,3,143.46,Ar Condicionado,Eletrodomesticos
484,485,76,6,293.05,Esteira Ergométrica,Esportes
485,486,101,2,990.11,Secadora de Roupas,Eletrodomesticos
486,487,151,4,1980.58,Parafusadeira,Construcao
487,488,85,5,959.6,Servidor Torre,Informatica
488,489,74,9,133.76,Bicicleta Infantil,Esportes
489,490,99,2,508.93,Fogão,Eletrodomesticos
490,491,86,1,711.09,Rack de Servidor,Informatica
491,492,108,8,61.73,Sofá 2 Lugares,Moveis
492,493,101,3,1607.9,Secadora de Roupas,Eletrodomesticos
493,494,99,6,282.73,Fogão,Eletrodomesticos
494,495,156,8,486.69,Carrinho de Mão,Construcao
495,496,111,9,41.83,Rack TV,Moveis
496,497,97,6,773.59,Geladeira,Eletrodomesticos
497,498,77,9,1087.41,Banco de Musculação,Esportes
498,499,97,1,805.89,Geladeira,Eletrodomesticos
499,500,155,3,1711.66,Escada,Construcao
500,501,115,6,832.97,Cama Casal,Moveis
501,502,76,3,181.22,Esteira Ergométrica,Esportes
502,503,75,2,1390.67,Bicicleta Adulto,Esportes
503,504,100,6,553.04,Máquina de Lavar,Eletrodomesticos
504,505,98,10,1868.08,Freezer Horizontal,Eletrodomesticos
505,506,155,2,1872.16,Escada,Construcao
506,507,115,5,108.7,Cama Casal,Moveis
507,508,97,2,53.4,Geladeira,Eletrodomesticos
508,509,98,8,761.68,Freezer Horizontal,Eletrodomesticos
509,510,55,9,289.86,Chapinha,Beleza
510,511,85,5,898.7,Servidor Torre,Informatica
511,512,54,5,1495.72,Secador de Cabelo,Beleza
512,513,110,4,296.28,Mesa de Jantar,Moveis
513,514,87,4,1718.06,Micro-ondas,Eletrodomesticos
514,515,75,1,39.5,Bicicleta Adulto,Esportes
515,516,97,6,831.57,Geladeira,Eletrodomesticos
516,517,108,5,1005.46,Sofá 2 Lugares,Moveis
517,518,113,1,1574.26,Cômoda,Moveis
518,519,73,10,936.88,Patins,Esportes
519,520,111,10,949.13,Rack TV,Moveis
520,521,97,1,153.8,Geladeira,Eletrodomesticos
521,522,130,3,809.4,Bateria Automotiva,Automotivo
522,523,75,8,778.76,Bicicleta Adulto,Esportes
523,524,156,8,1045.19,Carrinho de Mão,Construcao
524,525,125,3,1080.01,Cama Elástica,Brinquedos
525,526,155,6,1097.62,Escada,Construcao
526,527,152,4,824.16,Caixa de Ferramentas,Construcao
527,528,156,5,1705.19,Carrinho de Mão,Construcao
528,529,116,3,313.13,Colchão Queen,Moveis
529,530,96,1,248.07,Ar Condicionado,Eletrodomesticos
530,531,98,5,730.67,Freezer Horizontal,Eletrodomesticos
531,532,101,9,1015.44,Secadora de Roupas,Eletrodomesticos
532,533,125,6,773.78,Cama Elástica,Brinquedos
533,534,97,10,284.66,Geladeira,Eletrodomesticos
534,535,108,3,575.4,Sofá 2 Lugares,Moveis
535,536,107,1,296.51,Guarda-Roupa,Moveis
536,537,97,3,1660.67,Geladeira,Eletrodomesticos
537,538,153,7,459.57,Martelo,Construcao
538,539,155,7,669.79,Escada,Construcao
539,540,156,4,1443.29,Carrinho de Mão,Construcao
540,541,116,3,507.12,Colchão Queen,Moveis
541,542,104,5,1869.6,Mesa Escritório,Moveis
542,543,116,3,1456.61,Colchão Queen,Moveis
543,544,156,6,949.65,Carrinho de Mão,Construcao
544,545,108,2,888.55,Sofá 2 Lugares,Moveis
545,546,111,1,354.15,Rack TV,Moveis
546,547,75,9,788.9,Bicicleta Adulto,Esportes
547,548,106,10,250.27,Estante,Moveis
548,549,109,8,131.18,Sofá 3 Lugares,Moveis
549,550,101,7,420.5,Secadora de Roupas,Eletrodomesticos
550,551,96,5,1303.66,Ar Condicionado,Eletrodomesticos
551,552,96,10,998.19,Ar Condicionado,Eletrodomesticos
552,553,89,8,934.45,Air Fryer,Eletrodomesticos
553,554,111,3,912.49,Rack TV,Moveis
554,555,97,2,1124.38,Geladeira,Eletrodomesticos
555,556,100,4,782.77,Máquina de Lavar,Eletrodomesticos
556,557,148,8,1992.66,Fardo de Refrigerante,Alimentos
557,558,101,5,1172.98,Secadora de Roupas,Eletrodomesticos
558,559,75,2,1303.58,Bicicleta Adulto,Esportes
559,560,103,7,296.31,Cadeira Escritório,Moveis
560,561,100,7,1170.88,Máquina de Lavar,Eletrodomesticos
561,562,85,9,965.48,Servidor Torre,Informatica
562,563,101,7,1922.05,Secadora de Roupas,Eletrodomesticos
563,564,139,8,587.87,Casinha para Cachorro,Pet Shop
564,565,107,3,666.76,Guarda-Roupa,Moveis
565,566,111,6,1622.34,Rack TV,Moveis
566,567,99,4,450.57,Fogão,Eletrodomesticos
567,568,99,9,500.3,Fogão,Eletrodomesticos
568,569,109,10,1366.86,Sofá 3 Lugares,Moveis
569,570,114,5,920.91,Beliche,Moveis
570,571,111,5,1023.81,Rack TV,Moveis
571,572,113,6,36.14,Cômoda,Moveis
572,573,97,4,1713.51,Geladeira,Eletrodomesticos
573,574,96,6,117.62,Ar Condicionado,Eletrodomesticos
574,575,116,2,1805.47,Colchão Queen,Moveis
575,576,97,9,1186.75,Geladeira,Eletrodomesticos
576,577,75,2,1061.36,Bicicleta Adulto,Esportes
577,578,108,1,419.49,Sofá 2 Lugares,Moveis
578,579,115,6,1886.29,Cama Casal,Moveis
579,580,110,5,535.77,Mesa de Jantar,Moveis
580,581,8,8,1799.7,HD Externo,Eletronicos
581,582,115,4,1855.74,Cama Casal,Moveis
582,583,139,10,1942.59,Casinha para Cachorro,Pet Shop
583,584,109,1,1365.48,Sofá 3 Lugares,Moveis
584,585,96,4,1944.6,Ar Condicionado,Eletrodomesticos
585,586,75,2,1355.91,Bicicleta Adulto,Esportes
586,587,98,7,1219.82,Freezer Horizontal,Eletrodomesticos
587,588,113,1,558.88,Cômoda,Moveis
588,589,108,8,683.23,Sofá 2 Lugares,Moveis
589,590,96,5,1800.26,Ar Condicionado,Eletrodomesticos
590,591,139,8,1010.6,Casinha para Cachorro,Pet Shop
591,592,116,6,1835.56,Colchão Queen,Moveis
592,593,156,4,1481.81,Carrinho de Mão,Construcao
593,594,76,10,1398.04,Esteira Ergométrica,Esportes
594,595,116,9,628.19,Colchão Queen,Moveis
595,596,3,9,157.36,Tablet,Eletronicos
596,597,156,6,1280.64,Carrinho de Mão,Construcao
597,598,114,5,483.77,Beliche,Moveis
598,599,150,9,576.55,Furadeira,Construcao
599,600,76,7,709.97,Esteira Ergométrica,Esportes
600,601,85,10,648.6,Servidor Torre,Informatica
601,602,155,4,629.33,Escada,Construcao
602,603,98,10,165.85,Freezer Horizontal,Eletrodomesticos
603,604,114,3,968.21,Beliche,Moveis
604,605,112,6,1685.13,Painel para TV,Moveis
605,606,109,2,458.81,Sofá 3 Lugares,Moveis
606,607,139,5,1179.82,Casinha para Cachorro,Pet Shop
607,608,116,4,1653.61,Colchão Queen,Moveis
608,609,111,7,1413.98,Rack TV,Moveis
609,610,116,5,1371.62,Colchão Queen,Moveis
610,611,155,8,1277.67,Escada,Construcao
611,612,116,9,632.31,Colchão Queen,Moveis
612,613,109,8,861.74,Sofá 3 Lugares,Moveis
613,614,139,2,792.24,Casinha para Cachorro,Pet Shop
614,615,116,2,581.66,Colchão Queen,Moveis
615,616,75,1,1406.64,Bicicleta Adulto,Esportes
616,617,77,1,286.81,Banco de Musculação,Esportes
617,618,85,5,1977.22,Servidor Torre,Informatica
618,619,72,9,1753.93,Skate,Esportes
619,620,108,9,1066.01,Sofá 2 Lugares,Moveis
620,621,96,10,598.41,Ar Condicionado,Eletrodomesticos
621,622,112,9,36.59,Painel para TV,Moveis
622,623,111,2,99.47,Rack TV,Moveis
623,624,156,1,408.12,Carrinho de Mão,Construcao
624,625,122,8,768.13,Patinete,Brinquedos
625,626,69,9,1888.42,Corda de Pular,Esportes
626,627,113,5,532.47,Cômoda,Moveis
627,628,99,6,309.76,Fogão,Eletrodomesticos
628,629,116,5,1130.49,Colchão Queen,Moveis
629,630,111,6,1661.1,Rack TV,Moveis
630,631,99,2,1474.08,Fogão,Eletrodomesticos
631,632,156,10,29.01,Carrinho de Mão,Construcao
632,633,98,4,1533.19,Freezer Horizontal,Eletrodomesticos
633,634,114,6,161.81,Beliche,Moveis
634,635,155,2,1653.02,Escada,Construcao
635,636,107,4,1014.35,Guarda-Roupa,Moveis
636,637,96,7,1434.12,Ar Condicionado,Eletrodomesticos
637,638,98,9,1363.25,Freezer Horizontal,Eletrodomesticos
638,639,139,1,163.31,Casinha para Cachorro,Pet Shop
639,640,107,3,899.1,Guarda-Roupa,Moveis
640,641,106,6,1648.54,Estante,Moveis
641,642,77,3,1343.28,Banco de Musculação,Esportes
642,643,156,2,1282.8,Carrinho de Mão,Construcao
643,644,139,10,1125.84,Casinha para Cachorro,Pet Shop
644,645,156,3,1205.39,Carrinho de Mão,Construcao
645,646,125,7,1124.58,Cama Elástica,Brinquedos
646,647,101,7,304.43,Secadora de Roupas,Eletrodomesticos
647,648,112,2,179.29,Painel para TV,Moveis
648,649,109,7,1757.91,Sofá 3 Lugares,Moveis
649,650,87,6,895.39,Micro-ondas,Eletrodomesticos
650,651,107,4,1258.01,Guarda-Roupa,Moveis
651,652,156,6,305.2,Carrinho de Mão,Construcao
652,653,105,10,197.27,Mesa Gamer,Moveis
653,654,108,2,988.37,Sofá 2 Lugares,Moveis
654,655,74,8,1325.74,Bicicleta Infantil,Esportes
655,656,76,9,1306.4,Esteira Ergométrica,Esportes
656,657,110,10,1156.16,Mesa de Jantar,Moveis
657,658,156,1,235.19,Carrinho de Mão,Construcao
658,659,99,2,969.79,Fogão,Eletrodomesticos
659,660,77,6,684.09,Banco de Musculação,Esportes
660,661,109,5,573.8,Sofá 3 Lugares,Moveis
661,662,111,4,1822.9,Rack TV,Moveis
662,663,85,4,1241.61,Servidor Torre,Informatica
663,664,100,5,720.6,Máquina de Lavar,Eletrodomesticos
664,665,62,4,432.96,Nebulizador,Saude
665,666,111,8,1841.22,Rack TV,Moveis
